author_id,paper_id
2098,1017
2099,1018
84,1018
2033,1018
2034,1018
2035,1018
83,1018
1961,1019
2100,1019
2101,1020
2102,1020
1558,1020
657,1020
1780,1021
1779,1021
2103,1021
2104,1021
2105,1022
197,1022
112,1022
335,1023
1579,1023
1990,1023
2106,1024
2107,1024
2108,1024
2109,1024
2110,1025
2111,1025
2112,1025
2113,1026
1943,1026
2114,1026
2115,1026
2116,1026
2117,1026
2118,1026
2119,1026
2120,1026
2121,1026
2122,1026
569,1027
1717,1027
473,1027
1742,1027
2123,1028
2124,1028
2125,1028
2126,1029
2127,1029
1774,1029
2128,1030
74,1030
188,1031
169,1031
2129,1032
2130,1032
1559,1032
2131,1032
449,1033
2132,1034
507,1034
1824,1034
2133,1035
1971,1035
2134,1036
2135,1037
1579,1037
2136,1037
1946,1037
1573,1038
2137,1039
2078,1040
2138,1040
2139,1041
2140,1041
2141,1041
2142,1041
2143,1041
2144,1041
2145,1042
2146,1042
2147,1042
2148,1043
2149,1043
2150,1043
2151,1043
2152,1043
783,1043
2153,1043
1636,1044
2154,1044
2155,1045
2156,1045
140,1046
2157,1046
2158,1046
2159,1046
2123,1047
118,1047
2125,1047
2002,1047
2160,1048
2161,1048
2162,1048
1737,1049
2163,1049
2164,1049
2165,1049
2166,1049
2167,1049
2168,1049
2169,1049
2170,1049
2171,1050
1727,1050
2172,1050
2173,1050
2174,1050
2175,1050
2176,1050
2177,1050
2178,1050
2179,1051
2180,1052
1097,1052
2181,1052
535,1053
1792,1053
1794,1053
2182,1054
2183,1054
2184,1054
1659,1055
2185,1055
2186,1056
1943,1056
2187,1056
2188,1057
2189,1057
2190,1057
1559,1057
1633,1058
2191,1059
2192,1059
2193,1060
2194,1060
2195,1061
2190,1061
407,1061
2196,1061
1767,1061
1559,1061
2197,1062
2198,1062
2199,1062
2200,1063
2201,1063
2202,1064
2203,1064
1634,1065
2204,1065
188,1066
169,1066
2205,1067
2206,1067
2207,1067
2208,1068
2209,1068
2210,1068
2050,1069
2211,1069
2212,1069
2213,1070
2214,1070
2215,1070
2216,1070
2217,1070
2218,1071
2219,1072
2220,1072
705,1072
535,1073
1794,1073
2221,1073
1805,1074
1558,1074
1532,1075
2222,1075
1534,1076
2223,1076
2224,1077
1824,1077
2225,1078
2226,1078
2227,1078
449,1078
2228,1079
2078,1079
2229,1079
2230,1080
356,1080
2231,1080
2232,1080
2233,1080
449,1081
2048,1082
2234,1082
2047,1082
2235,1083
1573,1083
362,1084
335,1084
2236,1085
2237,1086
956,1086
207,1087
210,1087
208,1087
2238,1087
1532,1088
2239,1088
2240,1088
2241,1089
1975,1089
2242,1090
2156,1090
74,1091
2243,1091
2244,1091
2128,1091
2245,1092
2246,1092
1805,1092
657,1092
1558,1092
1876,1093
2247,1093
2248,1094
1875,1094
2249,1094
2250,1094
1558,1094
1692,1094
2251,1094
2252,1094
2253,1094
1532,1095
2240,1095
2254,1096
2255,1096
2256,1097
106,1097
2257,1097
2251,1098
2258,1098
1558,1098
188,1099
169,1099
2259,1100
735,1101
2260,1101
2261,1101
2262,1101
2263,1101
1825,1101
2264,1101
2265,1101
2266,1101
2267,1101
2268,1101
2269,1101
2270,1102
2271,1102
2105,1103
2272,1103
2273,1104
2274,1104
2275,1104
2276,1104
2277,1104
2278,1104
2279,1105
1987,1105
2280,1105
2281,1106
2282,1106
1531,1106
2283,1107
1097,1107
2284,1107
2285,1107
2286,1107
335,1108
2287,1108
1886,1109
948,1109
2288,1109
2289,1110
2290,1110
2291,1111
2292,1111
2209,1111
1984,1112
2209,1112
1929,1113
2293,1114
2294,1114
2295,1114
2296,1114
2297,1115
2298,1115
2299,1116
2300,1117
2301,1117
2302,1117
2303,1118
112,1118
2304,1119
2305,1119
516,1120
1511,1120
2306,1120
2307,1120
1472,1120
2308,1121
1885,1121
2309,1122
2310,1122
2311,1122
2312,1122
2313,1122
2314,1122
2315,1123
2237,1124
2220,1124
956,1124
2316,1125
2305,1125
2317,1126
2318,1126
2319,1126
2320,1126
2097,1127
1651,1127
1853,1128
2189,1128
2321,1128
1943,1128
2322,1129
2323,1129
2324,1129
2325,1129
2326,1130
1799,1131
2327,1131
2328,1131
2329,1132
1922,1132
2330,1132
1924,1132
1961,1133
2100,1133
2331,1134
1987,1134
1875,1135
1558,1135
2332,1136
2333,1136
2334,1136
1659,1136
1671,1137
2172,1138
2195,1138
2335,1138
2336,1138
2337,1138
2338,1138
2339,1138
599,1138
2340,1138
2318,1139
2341,1139
2328,1140
1799,1140
2342,1141
2343,1141
1534,1142
2344,1143
2345,1143
2346,1144
2347,1144
2348,1144
2349,1145
2350,1145
2351,1145
2352,1145
2353,1146
118,1146
2354,1146
2355,1147
2354,1147
2356,1148
2357,1148
2358,1148
2359,1148
2360,1148
2361,1149
2206,1149
2207,1149
2362,1150
2363,1150
2364,1150
2365,1150
2190,1151
1767,1151
2366,1152
2156,1152
2028,1153
2367,1153
2281,1154
2368,1154
1531,1154
2369,1155
2292,1156
2209,1156
1690,1157
1688,1157
1685,1157
1534,1158
2223,1158
2084,1159
2370,1159
2371,1159
2008,1160
2372,1160
2373,1160
2374,1160
2375,1161
2376,1161
541,1161
2030,1161
2088,1162
118,1162
2377,1163
2378,1163
2241,1164
746,1164
1633,1164
2379,1165
2380,1165
473,1165
1729,1165
2381,1165
2382,1166
2383,1166
2384,1166
2385,1166
2386,1167
2387,1167
2388,1167
2297,1168
2389,1169
2061,1170
2390,1170
1963,1171
2391,1171
158,1171
2392,1172
2393,1172
2394,1173
2256,1174
106,1174
2219,1175
956,1175
2304,1176
2395,1176
2396,1176
2305,1176
2397,1177
2398,1177
2399,1177
2400,1178
2401,1178
2402,1178
2403,1178
2404,1179
672,1179
2405,1179
74,1179
1839,1179
2286,1180
1097,1180
2284,1180
2406,1180
603,1181
2407,1181
1915,1182
407,1182
1559,1182
2408,1183
2409,1184
58,1184
2410,1185
2411,1185
1756,1186
138,1187
2412,1187
2413,1188
2414,1188
2195,1188
2415,1188
2174,1188
2416,1188
2417,1189
188,1189
2418,1189
234,1189
1659,1190
2185,1190
473,1191
1729,1191
2419,1192
58,1192
2420,1192
2421,1192
2422,1193
2423,1193
2424,1193
2425,1194
2426,1194
1886,1195
948,1195
2288,1195
2427,1196
2428,1196
728,1197
2429,1197
2430,1197
2431,1197
2432,1197
2433,1197
1588,1198
2434,1199
2435,1199
2436,1199
1532,1200
2239,1200
2240,1200
2437,1201
2438,1201
1097,1201
2284,1201
1882,1202
2369,1202
396,1203
158,1203
176,1204
177,1204
178,1204
2439,1205
2440,1205
2441,1205
2408,1206
2078,1207
2079,1207
2442,1207
2349,1208
2443,1208
2350,1208
783,1208
362,1209
2258,1210
2444,1210
1558,1210
2445,1211
2446,1211
2189,1211
2447,1211
2448,1212
2449,1212
991,1213
746,1213
2382,1214
2450,1214
2224,1215
2451,1215
1824,1215
2452,1216
1984,1216
2209,1216
2453,1217
1717,1217
2157,1218
2454,1218
140,1218
2455,1218
2456,1219
2457,1219
2458,1219
2459,1219
2460,1219
2461,1219
2462,1219
1579,1219
2463,1220
2464,1220
2465,1220
2466,1220
2467,1220
2468,1221
2469,1221
2470,1221
2471,1221
1058,1222
2472,1222
2473,1223
1558,1223
2474,1224
2475,1225
2476,1225
1774,1225
2477,1226
186,1226
2478,1227
1633,1227
2479,1227
2480,1227
2481,1228
2482,1228
2483,1228
2209,1228
2223,1229
1534,1229
2472,1230
1058,1230
2484,1230
516,1231
2485,1231
1511,1231
2100,1232
1961,1232
516,1233
2486,1233
1511,1233
2061,1234
1532,1235
2487,1235
2488,1235
2258,1236
2195,1236
2416,1236
1558,1236
2389,1237
2489,1237
2490,1237
1886,1238
948,1238
2491,1238
2254,1239
2255,1239
2492,1240
2493,1240
2494,1241
2495,1241
728,1241
2496,1242
2497,1242
118,1242
2498,1243
1799,1243
2499,1244
1097,1244
2500,1244
2190,1245
407,1245
2501,1245
569,1246
2502,1246
362,1246
2249,1247
1558,1247
1636,1247
2503,1248
1774,1248
2504,1248
2505,1248
1577,1249
449,1249
2249,1250
2506,1250
1558,1250
2253,1250
2252,1250
2507,1251
2508,1251
2091,1251
2509,1252
118,1252
1839,1253
2510,1253
2511,1253
945,1254
2512,1254
2513,1254
2209,1254
2254,1255
2255,1255
2514,1256
2515,1256
2516,1256
2517,1256
2518,1256
1088,1257
2519,1257
2422,1257
2520,1257
2521,1257
2522,1257
2424,1257
2523,1258
2524,1258
2525,1258
2526,1258
2527,1259
2528,1259
2529,1259
2530,1259
2375,1260
541,1260
2376,1260
2531,1260
2532,1260
2533,1261
2534,1261
1768,1261
2400,1262
2402,1262
2401,1262
2403,1262
372,1263
2535,1263
1681,1264
2536,1264
2537,1264
2538,1264
2539,1265
295,1265
2540,1265
138,1265
2541,1266
2542,1266
2543,1266
207,1267
2544,1267
210,1267
2545,1268
2209,1268
2546,1269
2547,1269
2548,1269
2549,1270
1774,1270
2550,1271
2551,1271
2552,1272
2249,1272
2553,1272
1558,1272
2554,1273
2553,1273
2555,1273
2556,1273
1558,1273
2249,1273
2557,1274
107,1275
2558,1275
106,1275
361,1276
362,1276
2559,1277
449,1277
2329,1278
2560,1278
1922,1278
2330,1278
1924,1278
2488,1279
1532,1279
2246,1280
2561,1280
2245,1280
2562,1281
2563,1281
2209,1281
2564,1282
2565,1282
2461,1282
2460,1282
2566,1283
2567,1283
2568,1283
2569,1283
2570,1283
2571,1284
2572,1284
2573,1284
2574,1284
2575,1285
2576,1285
2577,1285
2578,1285
1987,1285
1984,1286
2579,1286
2209,1286
2289,1287
2580,1287
2581,1287
2496,1288
2497,1288
118,1288
2582,1289
2189,1289
1890,1289
2583,1290
2584,1290
2585,1290
2586,1290
2587,1290
2380,1290
1692,1291
2588,1291
2589,1291
2590,1292
449,1292
2591,1293
709,1293
273,1294
2592,1294
2593,1294
309,1294
2594,1295
2190,1295
2595,1295
1767,1295
2596,1296
2597,1296
2598,1296
2599,1297
991,1297
2600,1297
2601,1297
2602,1298
2603,1298
2604,1299
2605,1299
2606,1299
1558,1299
2607,1300
2389,1300
2608,1301
2609,1301
1767,1301
2610,1302
2611,1302
1602,1302
2612,1302
2472,1303
1794,1304
1792,1304
2613,1304
2614,1305
813,1306
2615,1306
2616,1306
2617,1307
1511,1307
2618,1308
2619,1308
2620,1309
2461,1309
2621,1309
2460,1309
1579,1309
2224,1310
2123,1311
2622,1311
2623,1311
2624,1312
2625,1312
2493,1312
396,1312
2626,1312
158,1312
2486,1313
516,1313
1511,1313
2627,1314
2288,1314
2284,1314
2273,1314
1097,1314
2628,1315
2629,1315
2630,1315
2061,1316
1705,1316
2631,1317
2632,1317
1097,1317
2284,1317
2633,1318
2634,1318
2493,1318
2635,1319
2636,1319
2637,1320
2367,1320
2638,1321
948,1321
2639,1321
2427,1322
2640,1322
2592,1323
2237,1323
956,1323
2195,1324
2413,1324
2641,1324
2416,1324
2642,1324
2643,1324
2644,1324
1920,1324
813,1325
2452,1326
2482,1326
2645,1326
2646,1326
2209,1326
2647,1327
2613,1327
2648,1327
2649,1328
728,1328
2650,1328
2494,1328
2651,1328
2652,1328
2237,1329
2653,1329
2654,1329
2655,1329
2656,1329
2657,1329
2658,1330
1799,1330
454,1331
2659,1331
2660,1331
2661,1331
2662,1332
1799,1332
2663,1332
2664,1332
2665,1332
2666,1332
1756,1333
2667,1334
1659,1334
2332,1334
2668,1334
188,1335
234,1335
984,1335
235,1335
342,1335
129,1335
1681,1336
2536,1336
2669,1336
2670,1336
2671,1336
449,1337
460,1337
1608,1338
1610,1338
2672,1339
362,1339
2673,1339
2674,1339
2400,1340
2402,1340
2401,1340
2403,1340
2675,1341
2676,1341
2677,1341
2678,1341
2679,1341
1756,1342
279,1343
2680,1343
2078,1343
2681,1343
2079,1343
746,1343
2682,1344
657,1344
2683,1344
1359,1344
2603,1345
2202,1345
2684,1345
2258,1346
2685,1346
2289,1347
2580,1347
2581,1347
2686,1348
2492,1348
2493,1348
158,1349
396,1349
2687,1350
2688,1350
1977,1350
1777,1350
2689,1351
2629,1351
2690,1351
2691,1351
2609,1351
2692,1351
2693,1352
2188,1352
309,1352
2694,1353
407,1353
2695,1353
2696,1354
2697,1354
2698,1354
2699,1355
2318,1355
2028,1356
746,1356
2700,1357
603,1357
2701,1358
2439,1358
1885,1358
728,1359
2494,1359
2702,1359
2703,1359
2704,1359
2705,1359
2706,1359
516,1360
2707,1360
1511,1360
2708,1360
1097,1360
2284,1360
2709,1360
2486,1361
516,1361
1511,1361
2458,1362
716,1362
2710,1362
2461,1362
2457,1362
2711,1363
2712,1363
2713,1363
2714,1363
2715,1363
607,1364
1737,1364
2716,1365
2717,1365
2718,1365
2525,1365
2719,1366
2209,1366
2720,1367
2721,1367
1615,1367
2563,1368
2209,1368
2722,1369
2723,1369
2724,1369
2725,1370
2726,1370
2189,1370
2249,1371
2444,1371
1558,1371
2594,1372
2727,1372
1767,1372
2728,1372
2729,1372
2730,1373
1058,1373
1729,1373
2731,1374
1819,1374
2732,1374
1984,1375
2733,1375
2592,1376
273,1376
2635,1377
1359,1377
2734,1378
2735,1378
1496,1378
2736,1378
2737,1379
2738,1379
2739,1379
1717,1379
1097,1379
2284,1379
2740,1380
2741,1380
2742,1381
2743,1381
2744,1381
2745,1382
2698,1382
2746,1383
1602,1383
2747,1384
2748,1384
2749,1384
1101,1384
2440,1385
1774,1385
2750,1386
2751,1386
2752,1386
2028,1387
948,1387
2224,1388
2753,1388
746,1388
2754,1389
2189,1389
1890,1389
2755,1390
2756,1390
2757,1390
2758,1391
2759,1391
2760,1391
2761,1391
2762,1392
2763,1392
2764,1393
2237,1393
2765,1393
956,1393
2766,1394
2767,1394
2768,1394
2769,1395
2482,1395
2209,1395
2646,1395
2645,1395
2254,1396
2770,1396
2475,1397
2771,1397
2772,1397
2773,1398
2774,1398
2775,1398
2776,1398
728,1398
2777,1398
2778,1398
2779,1398
2780,1398
2781,1398
2328,1399
1799,1399
2782,1400
2599,1400
2783,1400
2322,1401
2784,1401
2785,1401
2786,1401
2787,1401
2788,1401
2789,1401
2311,1402
2790,1402
2791,1402
2497,1403
2792,1403
118,1403
2793,1404
2794,1405
1732,1405
2795,1405
2796,1406
2797,1406
74,1406
406,1407
2798,1407
2188,1407
2799,1407
2421,1407
2800,1408
2801,1408
2237,1408
2802,1408
2803,1408
956,1408
2340,1409
2190,1409
2804,1409
2805,1409
2806,1409
2549,1410
1774,1410
2807,1411
1890,1411
2808,1411
2809,1411
2810,1412
2811,1412
728,1412
2812,1412
2813,1413
2814,1413
2815,1413
2816,1413
2817,1414
2818,1414
2819,1414
2820,1415
2821,1415
2822,1415
2823,1415
2322,1416
2785,1416
2786,1416
2824,1417
2100,1417
2553,1417
2825,1417
2549,1418
1774,1418
2607,1419
2826,1419
2827,1419
2828,1419
2829,1419
2830,1420
2831,1420
2209,1420
361,1421
362,1421
2832,1421
603,1422
2700,1422
2833,1423
2834,1423
2835,1423
2836,1424
305,1424
1532,1425
2837,1425
2838,1425
2839,1426
2318,1426
2350,1427
2328,1428
1799,1428
2840,1429
2078,1429
2841,1429
2763,1429
1756,1430
2842,1431
2843,1432
2844,1432
2845,1432
2846,1432
2847,1433
207,1433
2848,1433
2849,1433
2850,1434
1886,1434
2851,1434
2852,1435
362,1435
2853,1435
2854,1435
2236,1436
2254,1437
2855,1437
2856,1437
2580,1438
2857,1438
2858,1438
2859,1439
2580,1439
936,1439
2800,1440
2693,1440
2592,1440
1903,1440
2860,1440
2861,1440
2862,1440
2801,1440
2863,1440
2237,1440
2803,1440
2562,1440
2440,1440
2864,1440
309,1440
2865,1441
290,1441
2866,1441
2701,1442
2867,1442
2868,1443
1472,1443
2800,1444
2801,1444
2237,1444
2803,1444
309,1444
2869,1445
2870,1445
2871,1445
2872,1446
2873,1446
1885,1446
948,1447
2874,1447
2875,1448
1359,1448
2876,1448
2877,1449
2878,1449
541,1449
2879,1449
2029,1449
2880,1450
516,1450
1511,1450
1097,1450
2881,1451
449,1451
1577,1451
1058,1452
2882,1452
2883,1452
2249,1453
2884,1453
1558,1453
2885,1454
2886,1455
2112,1455
2887,1456
58,1456
2888,1456
2889,1456
2890,1457
1583,1457
2891,1457
2892,1457
2893,1458
2189,1458
2894,1458
2895,1459
2896,1459
2897,1460
2898,1460
2899,1460
2759,1461
2900,1461
2901,1461
2761,1461
2440,1462
2902,1462
2903,1462
1774,1462
2904,1463
407,1463
2905,1463
2906,1463
2730,1464
2907,1464
1729,1464
2590,1464
2908,1465
2273,1465
2028,1465
948,1465
2284,1465
480,1466
2909,1466
2910,1466
2911,1466
2617,1467
2731,1468
2912,1468
362,1468
2817,1469
1496,1469
2913,1469
2914,1469
2439,1470
2915,1471
2916,1471
2917,1472
2918,1472
140,1472
449,1472
1729,1472
2224,1473
2919,1473
2913,1474
2736,1474
2920,1475
1987,1475
2689,1476
2691,1476
1681,1477
2921,1477
2922,1477
2923,1477
2924,1478
449,1478
2389,1479
2925,1479
2926,1479
2927,1480
2928,1480
